file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
rock.00000.wav,rock,0.3874330222606659,0.293157160282135,1996.329188697747,503.38118865999485,4227.868737311485,1127.3567574504007,0.12909233570098877,0.07198077440261841,0.09022025147428461,0.04046000345407565
rock.00001.wav,rock,0.3654044270515442,0.3034682869911194,1529.2908080956652,476.2720553719319,3271.448122099768,1166.8449911999423,0.18037240207195282,0.07014010101556778,0.05495977438611756,0.029164539268834208
rock.00002.wav,rock,0.4367804229259491,0.2942517399787903,1875.1802164622393,685.0063251075536,3929.4931504676624,1428.534712186751,0.14856810867786407,0.08094920963048935,0.07680441258217324,0.04752390089014702
rock.00003.wav,rock,0.38011258840560913,0.31364452838897705,1421.3550411262565,654.3505841671644,3042.7015547962587,1591.4651893144517,0.15122105181217194,0.06312146782875061,0.0430986562258314,0.030639131380977264
rock.00004.wav,rock,0.37182295322418213,0.29781636595726013,1345.841383418405,690.1721852814925,2939.1573239921695,1597.3265301184183,0.20865632593631744,0.042684607207775116,0.04107944520978345,0.03642051380875382
rock.00005.wav,rock,0.376757949590683,0.2862013280391693,1542.1092953993345,335.8153368120643,2869.7864364305397,799.6598303605082,0.20371320843696594,0.0556405633687973,0.07702117471481051,0.017860639125531833
rock.00006.wav,rock,0.34448423981666565,0.29670771956443787,1676.1460477207688,458.08685788584273,3255.327363689095,855.5032580031993,0.18003524839878082,0.059844791889190674,0.08730529171500387,0.03639213812647822
rock.00007.wav,rock,0.3591254949569702,0.2961917221546173,1282.1973339054578,547.4711510259433,2675.912666763341,1274.2020067811104,0.15702089667320251,0.060306329280138016,0.047179750942575406,0.032241479402357935
rock.00008.wav,rock,0.40886399149894714,0.28637921810150146,1717.0993092104313,217.23254424619495,3362.1523686738688,658.7252674746646,0.2607937455177307,0.03034985065460205,0.08495074137180975,0.01761477207052655
rock.00009.wav,rock,0.3762047290802002,0.3040977120399475,1181.326607089661,524.7268979046838,2367.3450301805397,1443.3055049033849,0.12818020582199097,0.06161055713891983,0.04253295992846094,0.01972438059312386
rock.00010.wav,rock,0.39827147126197815,0.29628267884254456,1857.97259864943,616.4082835968242,4191.671972429669,1284.05125640111,0.15342064201831818,0.05188590660691261,0.07170823665893271,0.04233600606394654
rock.00011.wav,rock,0.3433035910129547,0.29806089401245117,1537.4684493421887,701.098582916742,3416.651523528132,1541.7903394207278,0.1233552023768425,0.03074798546731472,0.05433025787896365,0.04009621921106948
rock.00012.wav,rock,0.3389485776424408,0.31362104415893555,1863.7644718857396,901.3934292829662,3986.232224749855,1652.8709737033425,0.07587265968322754,0.03611886873841286,0.0682249371616396,0.05651563005866601
rock.00013.wav,rock,0.4402516186237335,0.3044264018535614,1597.5180157344764,839.4800647705173,3826.665027733469,2134.0813688494377,0.1336696296930313,0.04421883076429367,0.04610991275135344,0.038465374517111496
rock.00014.wav,rock,0.3808172941207886,0.3166354298591614,1937.0023676443107,958.4371631922663,3985.824209686775,1639.9915859936448,0.05359696224331856,0.033611100167036057,0.0835791733130317,0.07472205066302787
rock.00015.wav,rock,0.34380921721458435,0.30395546555519104,2335.5199316347857,1023.3555557500731,4500.064745414008,1705.6251087131377,0.08227476477622986,0.05566519498825073,0.11416000519624904,0.0806263981643807
rock.00016.wav,rock,0.46147575974464417,0.2813328206539154,2459.5208919140086,359.59028814434333,5024.347447795823,801.3383720677846,0.18441163003444672,0.03200332820415497,0.1428334058391338,0.03406077012470275
rock.00017.wav,rock,0.4189244508743286,0.2769595682621002,2312.0661578932613,398.2773167405942,4528.392648364994,901.6425502623582,0.16600236296653748,0.03476063162088394,0.14054758495262953,0.03407485862889208
rock.00018.wav,rock,0.48049280047416687,0.2805633246898651,2209.1820036909885,528.7265245380156,4593.891556246374,1123.541738987161,0.14066512882709503,0.046681296080350876,0.11578005667536737,0.050068798017978304
rock.00019.wav,rock,0.4358935058116913,0.27741560339927673,2321.1497598885144,404.2523688471277,4701.357727758846,882.3435733917324,0.1122041791677475,0.03820866718888283,0.12819063285479504,0.04336429884834737
rock.00020.wav,rock,0.3980133831501007,0.28398871421813965,2188.057530674935,565.3932469693273,4431.917903041618,1178.8922313952608,0.15243913233280182,0.04513799771666527,0.11753303545533643,0.050773684937349246
rock.00021.wav,rock,0.39292189478874207,0.2826590836048126,2158.1594853409792,499.3514914536586,4245.813073248985,961.4996060834129,0.16144804656505585,0.050403229892253876,0.121568436412413,0.05364793688115499
rock.00022.wav,rock,0.41583454608917236,0.28089141845703125,2342.4462721453447,506.70878003381966,4595.4403481184745,1011.2525119737145,0.17379270493984222,0.047585178166627884,0.13844302856728538,0.04710590538425414
rock.00023.wav,rock,0.2942795753479004,0.28732699155807495,2294.7279252035287,627.9577152773581,4847.935057460847,1294.6822165100525,0.13569559156894684,0.04090359807014465,0.11556707088650425,0.0486631992392616
rock.00024.wav,rock,0.4051322340965271,0.2754954695701599,2320.3950808692307,344.2371831694862,4466.440973481003,694.8941798294044,0.15654169023036957,0.04016647860407829,0.14343044578982986,0.04481970165103984
rock.00025.wav,rock,0.41512855887413025,0.28252649307250977,2510.07314252411,379.85557893366024,4735.123055938225,838.8356619748921,0.14910750091075897,0.03924199193716049,0.15782813406322505,0.043849583645157224
rock.00026.wav,rock,0.3833230435848236,0.2836088240146637,2263.2031093260816,480.7389883611038,4603.001117042489,966.6881184341024,0.15266521275043488,0.03432305157184601,0.12290601737722351,0.04640366229297769
rock.00027.wav,rock,0.4025210738182068,0.29779142141342163,2669.3593345236,677.9194859077227,5445.8670695868805,1169.7526510441307,0.07916758209466934,0.01575515978038311,0.13342209570917182,0.06750774555913243
rock.00028.wav,rock,0.44281670451164246,0.282316118478775,2046.8578301908997,594.7405252897545,4095.472012761021,1269.6510471629656,0.13878995180130005,0.02966812066733837,0.10197110039636505,0.03675445185307431
rock.00029.wav,rock,0.41854023933410645,0.28728973865509033,2445.1189674157067,610.0213542518625,5173.572711988834,1104.6006484334582,0.18004454672336578,0.035071179270744324,0.11150145917923433,0.0476299057779746
rock.00030.wav,rock,0.3902108669281006,0.2917780578136444,2944.617225098909,850.8454853486917,6333.584516839473,1089.3137101972598,0.09646939486265182,0.02231290005147457,0.11491716212296983,0.06064580183398671
rock.00031.wav,rock,0.3692198097705841,0.2958207428455353,2639.1039096273103,779.0710362234396,5302.99675536543,1612.5006736548517,0.1261473447084427,0.05552510544657707,0.1324454393851508,0.05608625218334684
rock.00032.wav,rock,0.38331517577171326,0.2950064539909363,2344.5259235128556,523.8021107220442,4728.642093571088,1084.839319705901,0.22182516753673553,0.04933152720332146,0.11589709565839694,0.040828901429376056
rock.00033.wav,rock,0.3234727382659912,0.2949928641319275,1674.1340437310519,489.8611087468301,3431.789715052204,1244.1050101547141,0.1278773546218872,0.037271250039339066,0.07487394564481825,0.026561682334082945
rock.00034.wav,rock,0.42131665349006653,0.2806364893913269,2788.3693356571966,530.819242150116,5832.197276824111,1114.6774386248667,0.19099241495132446,0.027903083711862564,0.13492539898700306,0.038860674471967026
rock.00035.wav,rock,0.45727860927581787,0.28175362944602966,1867.4143288199461,631.1032519234034,4271.110007159948,1713.9997138894864,0.12408982962369919,0.02147594280540943,0.05698049593967518,0.025085006240558923
rock.00036.wav,rock,0.42793378233909607,0.27772265672683716,2850.236430403512,637.6226594294382,5897.606074892241,1304.8646936938062,0.21626079082489014,0.03809292986989021,0.14704748862547892,0.04949067698784796
rock.00037.wav,rock,0.4517733156681061,0.27036041021347046,2626.8195142103973,638.0081308874303,5047.29621338457,1360.0667431938582,0.11334493011236191,0.031353410333395004,0.14627101157675948,0.04933785778448376
rock.00038.wav,rock,0.41147807240486145,0.2909008860588074,2794.963091628599,580.9920544756736,5862.422884064193,1252.8743645576649,0.21929600834846497,0.06543529033660889,0.14055017052051083,0.059517006653526716
rock.00039.wav,rock,0.44263648986816406,0.26968005299568176,2559.166384767367,487.0315919102324,5447.017745794664,1360.7118623701372,0.14428338408470154,0.03840642794966698,0.12275949523878577,0.037197212924185506
rock.00040.wav,rock,0.41613200306892395,0.2962851822376251,3010.0558252943074,659.6222728671644,6131.283987093968,1337.3390818728753,0.14285209774971008,0.05610453709959984,0.14475178847641146,0.05886962056048735
rock.00041.wav,rock,0.40218621492385864,0.28280210494995117,2806.872615958848,659.9665777941101,5677.17987556192,1360.9898670324644,0.16064424812793732,0.045283835381269455,0.14835555334010053,0.05751837791739184
rock.00042.wav,rock,0.4445849359035492,0.283448725938797,2794.8199158537072,781.809147370248,5878.15643806192,1655.785782743259,0.11890992522239685,0.04418681189417839,0.13765528325599383,0.06525662228060088
rock.00043.wav,rock,0.4202274978160858,0.29699698090553284,2739.501165243808,639.2518723588494,5326.7365705662705,1409.3463463736132,0.13980498909950256,0.05829405039548874,0.14395686811194897,0.05158246733475849
rock.00044.wav,rock,0.3114742338657379,0.28841978311538696,1651.7562246177304,502.10561752242404,3455.7460280416185,1543.173040262051,0.14430736005306244,0.03513465076684952,0.06890203560034802,0.02261484607695758
rock.00045.wav,rock,0.36128634214401245,0.2874281406402588,1561.4111067130552,300.76656584576176,3243.286755909223,531.3025759282812,0.09696266800165176,0.028596771880984306,0.07895466272718484,0.02850543833305413
rock.00046.wav,rock,0.36140596866607666,0.28644707798957825,2429.0679000761247,665.802253719412,5035.572025449536,1654.421666990965,0.12061557173728943,0.0370001383125782,0.11818445475638051,0.04095842688323773
rock.00047.wav,rock,0.46141502261161804,0.2940312623977661,2997.8538382881115,738.4951293493648,5962.265828922564,1415.9164074394816,0.13890117406845093,0.04445821791887283,0.1562231879592034,0.07175993205279595
rock.00048.wav,rock,0.32166218757629395,0.2858744263648987,1646.6359257324248,343.75578786680154,3184.299435361079,711.4380909146637,0.1455407440662384,0.0240041371434927,0.08525284887374324,0.027925137539404964
rock.00049.wav,rock,0.39640700817108154,0.2787700891494751,2078.0554239577727,1102.9168599802001,4496.092843677494,2578.515092744697,0.10098884999752045,0.04813062772154808,0.09133351761890951,0.054014966375062604
rock.00050.wav,rock,0.3945207893848419,0.2986176908016205,1721.1466519043972,837.154526770206,3811.3186652588456,1984.6835162287152,0.14119698107242584,0.07131482660770416,0.05330347000676721,0.038158472465968415
rock.00051.wav,rock,0.36864855885505676,0.29502198100090027,3031.127685864391,869.8286982189961,6732.748151102088,1313.1808960452404,0.16167403757572174,0.046794261783361435,0.12085810614849188,0.0763216641339398
rock.00052.wav,rock,0.34060147404670715,0.3114437162876129,2186.669241082053,1325.6162170630928,4462.893740483613,2663.9025500222183,0.11331169307231903,0.07459639757871628,0.08856659053557618,0.08178738748750577
rock.00053.wav,rock,0.4091790020465851,0.2737952172756195,3361.7679741880775,551.4949237779396,6920.343484900667,1009.8418328773291,0.19013606011867523,0.04346902295947075,0.18754758193155452,0.059722301733199444
rock.00054.wav,rock,0.3466227352619171,0.29413628578186035,2632.272033619275,979.2246399182592,5309.982972465922,1814.0622071671075,0.06544932723045349,0.025224879384040833,0.13240314433488012,0.08543022941799212
rock.00055.wav,rock,0.4316462278366089,0.27138420939445496,1712.2893709831192,521.862322978224,3618.4024819641822,1629.137117703011,0.14712148904800415,0.047981053590774536,0.06657807364172467,0.0191389263784612
rock.00056.wav,rock,0.48839208483695984,0.2691306173801422,3303.2031125307344,679.1581170649062,6717.260232381091,1118.5054754497626,0.17567987740039825,0.04535205662250519,0.17753347351121423,0.06829552377048889
rock.00057.wav,rock,0.3900989890098572,0.2896362245082855,3488.5019910192823,748.3300324930332,7659.9582185324825,1160.1219471139295,0.12258277088403702,0.03171892091631889,0.17507016446732404,0.06283237087633955
rock.00058.wav,rock,0.3010270595550537,0.2929394245147705,2438.175192954676,1003.0388766503463,5499.360249601218,2049.074385834646,0.08743781596422195,0.014167808927595615,0.09895493462393658,0.06519522182962924
rock.00059.wav,rock,0.339510977268219,0.2879522144794464,2424.519698838249,1069.9173489428895,5644.713534113979,2481.0212118453283,0.05117928981781006,0.01354786567389965,0.08653680575696056,0.05178573058884467
rock.00060.wav,rock,0.4055275321006775,0.28539595007896423,2796.584436106161,792.2423883862747,6203.061330843968,1882.2948040498013,0.10327489674091339,0.024491116404533386,0.13464402673047177,0.051103807059497505
rock.00061.wav,rock,0.29978907108306885,0.29273223876953125,2072.154517807153,894.9983371321937,4688.517743528857,2320.2841790144616,0.08831079304218292,0.02102380245923996,0.06905497752320186,0.0485652065257699
rock.00062.wav,rock,0.3196351230144501,0.30312007665634155,2946.6326071058666,1004.4232933713466,6983.236092481148,1801.2687144094962,0.06045633554458618,0.028136637061834335,0.10852154630703789,0.0671098426476763
rock.00063.wav,rock,0.3296390473842621,0.3060985803604126,1711.1692946901107,1238.5948121819415,3491.7013146207946,2882.4184892484836,0.05307672545313835,0.01911369524896145,0.05584948097931168,0.05294995267389693
rock.00064.wav,rock,0.37428590655326843,0.29111528396606445,2181.338268438534,394.48463918027,4689.725135042054,990.442207419378,0.10706774890422821,0.040641896426677704,0.10636978562451663,0.03836618368624855
rock.00065.wav,rock,0.3952954113483429,0.2842104434967041,2294.2297351535613,425.9841783504985,4730.226875181264,875.5875852640168,0.11465876549482346,0.03603854030370712,0.12909317901682135,0.03764917662288002
rock.00066.wav,rock,0.3602306544780731,0.29512879252433777,2209.486739749316,633.7828708143214,4575.022941288428,1310.4114606223607,0.042990002781152725,0.028770020231604576,0.10714657953886311,0.053090772915212144
rock.00067.wav,rock,0.39295336604118347,0.2908715307712555,2414.1618650276037,691.828851450365,5213.041924213312,1220.362859518605,0.10020051151514053,0.03929410129785538,0.11988569762664346,0.06037563204773181
rock.00068.wav,rock,0.4020199477672577,0.2875930070877075,2467.2607802086277,531.4582959804379,5402.8105627356435,888.5918700043026,0.09118249267339706,0.02357647381722927,0.11827508700696056,0.050484691168564036
rock.00069.wav,rock,0.3114761412143707,0.29698002338409424,2568.395445802274,777.4687762601117,5364.140726961282,1281.221918658944,0.04699748381972313,0.01652003452181816,0.13763375809648104,0.06488279742711028
rock.00070.wav,rock,0.367960125207901,0.2961624264717102,2511.714306230509,626.8318289305766,5129.615334070476,1070.4350114399817,0.05409475043416023,0.025421949103474617,0.13911899410286155,0.06007727117698705
rock.00071.wav,rock,0.4544842839241028,0.280119389295578,2025.0641305486586,467.7961832030673,4570.99275168576,1004.1609265708694,0.16095097362995148,0.05011738836765289,0.09080369658739366,0.03519294137999581
rock.00072.wav,rock,0.4035279452800751,0.2906354069709778,1933.3373461978688,649.9864817623094,4359.765851580626,1333.2022788450513,0.16540022194385529,0.04854452982544899,0.08170157518851508,0.051562069246626215
rock.00073.wav,rock,0.45848676562309265,0.2732481360435486,2223.969176505625,540.8717226801126,4917.48080862094,962.8725275195502,0.16926309466362,0.04648212343454361,0.11002037715100542,0.04937905966430148
rock.00074.wav,rock,0.394351065158844,0.29149141907691956,2140.28308737102,449.72228377176566,4831.456245015226,804.970736133947,0.15379856526851654,0.044356584548950195,0.09114092408642692,0.03194790962817796
rock.00075.wav,rock,0.4085221588611603,0.30101755261421204,2301.7700377608585,641.3796081286456,5092.044640915024,1102.5811449870648,0.1268710196018219,0.04222004488110542,0.11151731982308585,0.05657224961192819
rock.00076.wav,rock,0.34557589888572693,0.30561473965644836,1659.5913676702992,713.2413419068293,3580.332178527407,1368.3738994624475,0.1458146870136261,0.048102062195539474,0.07118068143368136,0.05413838257406436
rock.00077.wav,rock,0.4553977847099304,0.27834242582321167,2187.9366584276518,488.2847974875104,4993.8046059309745,1126.6662061973568,0.12868471443653107,0.043726690113544464,0.10623761359242073,0.04170275652983147
rock.00078.wav,rock,0.3579973876476288,0.30327001214027405,1877.9683471767146,721.7091887690963,4285.490456424014,1482.3992786672957,0.1443539708852768,0.045751407742500305,0.0717101248308198,0.057351497172871614
rock.00079.wav,rock,0.36006948351860046,0.28976330161094666,2148.4009185393675,503.61563924372405,4479.280957710992,989.2895567541069,0.11665952950716019,0.028093095868825912,0.10910574668890177,0.039266982096440875
rock.00080.wav,rock,0.3686046898365021,0.2874051332473755,2606.2611466468375,509.01359664934586,5339.318422817575,939.7217355089886,0.10433216392993927,0.0296552125364542,0.14967274204853054,0.04825837601759552
rock.00081.wav,rock,0.33565226197242737,0.2946949899196625,2553.6435090564128,599.7350658913217,5123.536742314385,1027.1445824191853,0.09362348169088364,0.03830346465110779,0.1361319061774942,0.059560332699679065
rock.00082.wav,rock,0.3826933801174164,0.2933703660964966,2975.773811493968,544.3238019058864,5926.5353669699825,822.1627844997003,0.09327006340026855,0.032120686024427414,0.1837123271945089,0.06420895637021196
rock.00083.wav,rock,0.378739595413208,0.28514325618743896,2116.1456021561394,435.11539039158697,4689.983267020737,907.1709897468187,0.10167808085680008,0.022777264937758446,0.09278892050947408,0.028483616812622386
rock.00084.wav,rock,0.35672423243522644,0.29848214983940125,2581.5076039009978,646.7045130368639,5390.361939892691,1071.6630255537982,0.1068243756890297,0.028042882680892944,0.1392005631283836,0.0643791092844762
rock.00085.wav,rock,0.32182320952415466,0.297708123922348,2255.8673982367045,729.3933192338387,4508.88286687935,1215.0734601960626,0.0629911944270134,0.02961331233382225,0.12097706097737819,0.06104791919235645
rock.00086.wav,rock,0.39104795455932617,0.29551392793655396,2521.225623798723,768.7589556015964,4830.540292832801,1248.426942459468,0.07624123245477676,0.04787713289260864,0.14628158533932714,0.07488976419080252
rock.00087.wav,rock,0.39299440383911133,0.2764013409614563,2334.5190611030093,336.22893667398114,4819.107544228538,840.4039946360267,0.1657380908727646,0.03208690881729126,0.12855316185711524,0.028130930065615643
rock.00088.wav,rock,0.40824466943740845,0.2984512746334076,2590.7815235555627,553.0550728948184,4889.452671838747,973.7968003308698,0.0895201787352562,0.03842678293585777,0.16172267739752513,0.06040726193785343
rock.00089.wav,rock,0.3434000313282013,0.2941955029964447,1609.7586945896003,591.0304087340808,3380.4464318082946,1223.925733616986,0.10520216077566147,0.03720522299408913,0.07325653760634183,0.0420891032892526
rock.00090.wav,rock,0.255673348903656,0.30100780725479126,2495.684155844957,523.0317193685092,5213.03359737529,728.3421237933919,0.15463757514953613,0.03854458034038544,0.12063605713457076,0.04208718227608746
rock.00091.wav,rock,0.4434630274772644,0.2640104293823242,2474.465349821513,508.0552153295752,4754.649491099913,1079.4042379317423,0.1082364171743393,0.01279289647936821,0.15013458889211137,0.042607674515801046
rock.00092.wav,rock,0.4165911376476288,0.27155715227127075,2471.4537522284268,329.6316356249039,4687.268717825551,676.902310944547,0.10686670243740082,0.014720574021339417,0.15093857248163187,0.031197756321853082
rock.00093.wav,rock,0.3434215188026428,0.28613075613975525,1939.722261206454,398.4075573186818,3748.5176528966067,926.202925363264,0.10572244971990585,0.02193734422326088,0.09832088650425368,0.02617571112838807
rock.00094.wav,rock,0.38928163051605225,0.27093032002449036,2628.9166256267,306.38151262691116,5085.982702834976,679.3939668668189,0.10190492123365402,0.019294865429401398,0.14664940122293116,0.031976327415563215
rock.00095.wav,rock,0.35197702050209045,0.2836880087852478,2008.174520929767,531.1266779466021,4253.6236473136605,1105.5365328960715,0.07944595068693161,0.018595855683088303,0.08922745069605569,0.03612101746314424
rock.00096.wav,rock,0.3988693356513977,0.2740749716758728,2006.8272650214387,426.77375451852936,4149.1717911651685,1022.8616747613765,0.0764232873916626,0.02427455224096775,0.09766418032192575,0.029453973462272364
rock.00097.wav,rock,0.4319802522659302,0.2742638885974884,2077.5658221710514,481.36918383761844,4031.530223589762,896.9330262961901,0.08159775286912918,0.01795240119099617,0.12182258434841454,0.041192473799511194
rock.00098.wav,rock,0.36263519525527954,0.3025417923927307,1398.6495042529389,490.3123565424469,3015.5976970345127,1154.520665772543,0.08380239456892014,0.03473913297057152,0.048724275546210366,0.028417206956476974
rock.00099.wav,rock,0.3583180904388428,0.29294538497924805,1609.7851807206855,649.8655324955525,3246.925584124855,1324.1713895896773,0.0544314980506897,0.018345922231674194,0.07630480230085074,0.04659717432841213
