file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
hiphop.00000.wav,hiphop,0.46079349517822266,0.29187795519828796,2668.0004395576575,646.9759461623978,5475.470551315981,1250.7024583919294,0.12520438432693481,0.049680113792419434,0.147308750845901,0.05376990088333853
hiphop.00001.wav,hiphop,0.45720741152763367,0.3001229763031006,2808.925771808581,969.1751988652825,5528.454221650232,1441.124684212152,0.28538304567337036,0.08297007530927658,0.09770647537219644,0.07165936104502389
hiphop.00002.wav,hiphop,0.40424495935440063,0.3036940097808838,1490.683575771141,795.9721712640176,3095.0940196309457,1845.8600796011385,0.09347894787788391,0.033537156879901886,0.05871157192575406,0.049811052666069396
hiphop.00003.wav,hiphop,0.46724435687065125,0.3030484914779663,2492.954722767297,703.7237315294674,5125.735027552204,1345.5650152971998,0.26632264256477356,0.11611923575401306,0.10350127489365817,0.04778517781257181
hiphop.00004.wav,hiphop,0.4493425786495209,0.3057953715324402,2372.6884690482993,1035.103714628166,5060.011295044229,2084.1681734288427,0.20046541094779968,0.1240294873714447,0.0998514386359242,0.07825579419844424
hiphop.00005.wav,hiphop,0.49074357748031616,0.28530630469322205,2709.1715224983186,498.04904623137486,5794.946345707656,702.0936978780732,0.26158612966537476,0.0734429806470871,0.12458309164733179,0.05111310731413429
hiphop.00006.wav,hiphop,0.464274525642395,0.2985142469406128,2858.1926146109095,982.7110018497535,6048.0988752537705,1500.9411122924078,0.2705450654029846,0.12672528624534607,0.12817024059841453,0.09665488936159111
hiphop.00007.wav,hiphop,0.432659387588501,0.29760539531707764,2047.1754195666026,705.4364965684734,4553.073396262326,1563.77359394349,0.2638739049434662,0.09720643609762192,0.07863669458139985,0.05050011279780793
hiphop.00008.wav,hiphop,0.4536116123199463,0.29669931530952454,3070.837758466109,945.5696801747408,5754.494566596578,1256.1802342892179,0.14181587100028992,0.08861150592565536,0.17704972387374324,0.10082143296644414
hiphop.00009.wav,hiphop,0.5605886578559875,0.2747044265270233,2200.1104645288874,990.9673047766861,4792.170223227233,1843.0773502802526,0.21565283834934235,0.09988116472959518,0.09830917983855375,0.08603044540078515
hiphop.00010.wav,hiphop,0.427253395318985,0.2950747609138489,2284.341189135125,491.07031366702466,4663.012638667344,810.6923513964464,0.17160548269748688,0.07665371149778366,0.12542634921210363,0.04901950362332947
hiphop.00011.wav,hiphop,0.4440467953681946,0.29190951585769653,2095.4936844516546,656.0109279180518,4581.942543684745,1310.6285147415322,0.20370934903621674,0.08127894997596741,0.09415142534319412,0.05849937726030152
hiphop.00012.wav,hiphop,0.3587992191314697,0.30094578862190247,1976.8724759558752,464.4918588118437,4277.396769866589,1030.66231182108,0.19884692132472992,0.06461892277002335,0.08725355580529776,0.033505757982663226
hiphop.00013.wav,hiphop,0.3403329849243164,0.3098830580711365,1798.6768468891007,696.2170711695189,3626.8209152044665,1698.219802104594,0.1366313397884369,0.03244362771511078,0.09662455288089714,0.03754333209735379
hiphop.00014.wav,hiphop,0.4897945523262024,0.2707590162754059,2436.5700963303734,515.6772914947163,4774.86705381743,942.7011266200498,0.1851305067539215,0.06126569211483002,0.1338294693783836,0.045157043152217656
hiphop.00015.wav,hiphop,0.4238453805446625,0.28724002838134766,2397.144331633838,535.2243005243309,5283.620203288138,976.4268384037222,0.14012908935546875,0.06378909200429916,0.11600965837683681,0.05019355317590363
hiphop.00016.wav,hiphop,0.4674127995967865,0.3016972541809082,2432.633895056764,776.6746126363718,4919.146176225348,1222.3577786291007,0.20773114264011383,0.10588569194078445,0.11039989970030936,0.07459266899776947
hiphop.00017.wav,hiphop,0.48113080859184265,0.2911752760410309,2145.045444983045,483.6414316121165,4956.067376015081,990.6909128241723,0.19137202203273773,0.07137160748243332,0.08037456798627224,0.042379140617856005
hiphop.00018.wav,hiphop,0.46168428659439087,0.3111300468444824,2677.2014312905194,1001.4425947967763,5366.388973227233,1332.9171063377603,0.16548869013786316,0.08454310894012451,0.14572457463263727,0.10307802215489517
hiphop.00019.wav,hiphop,0.43206802010536194,0.3034418225288391,2470.3099575217398,911.2803924485808,5255.716969076276,1903.8706156660471,0.2258465588092804,0.10862859338521957,0.10013617495649652,0.05665931799701098
hiphop.00020.wav,hiphop,0.4902496635913849,0.28711551427841187,2678.1366851461185,683.7100276279999,5267.091429814385,1022.275976484823,0.17585226893424988,0.07527808845043182,0.1080872667730085,0.07583870330118699
hiphop.00021.wav,hiphop,0.43007925152778625,0.29043227434158325,2405.830496426096,722.3579184145223,4987.576131090487,1151.7439314454184,0.24181975424289703,0.0732823833823204,0.11971916086620263,0.06388740174691601
hiphop.00022.wav,hiphop,0.43952953815460205,0.29433169960975647,2025.6497618309727,712.3330583866727,4603.509054161833,1466.266274850379,0.17348304390907288,0.07910357415676117,0.07539659162316319,0.05045244842883275
hiphop.00023.wav,hiphop,0.38104769587516785,0.287305623292923,2240.2899872227676,500.73247804987506,4728.4366050065255,956.9280827004989,0.1904764026403427,0.05567902699112892,0.10665716538573086,0.03604835229931065
hiphop.00024.wav,hiphop,0.4308684468269348,0.29202139377593994,2517.7936351466747,625.2193461689775,4926.498774198811,1245.4378694782163,0.1785447597503662,0.08742047101259232,0.13885955928557617,0.05588510611809847
hiphop.00025.wav,hiphop,0.5073395371437073,0.2808733582496643,2305.154160219727,708.4470628675684,4814.935798379495,1153.861548387494,0.25150632858276367,0.08562212437391281,0.10742489607501933,0.06770191317713657
hiphop.00026.wav,hiphop,0.4756115674972534,0.3000631034374237,3460.24289862119,1021.5392730197423,7021.890286786841,1316.2349203926283,0.16455323994159698,0.07931177318096161,0.17268506904625383,0.10812749230518369
hiphop.00027.wav,hiphop,0.4280005097389221,0.31044310331344604,2639.343177690068,1040.7884656622593,5633.429340662317,1806.7192533767247,0.13499675691127777,0.042364783585071564,0.10254357665639445,0.08603673052101674
hiphop.00028.wav,hiphop,0.37452632188796997,0.30432963371276855,2774.064292349821,928.2718610215107,5745.168508011891,1753.2504346348576,0.15451379120349884,0.03539543226361275,0.11452140129543696,0.06611570392085997
hiphop.00029.wav,hiphop,0.4394247531890869,0.3048103153705597,3127.2664007991543,964.83684424865,6389.138429974198,1506.3710521473542,0.1666378378868103,0.055373482406139374,0.11533292717889908,0.0777271730886799
hiphop.00030.wav,hiphop,0.5392330288887024,0.2576696574687958,3725.230349312218,525.4657691764157,7642.421897658062,633.3807981300768,0.1939087212085724,0.029480181634426117,0.172685781008314,0.04801867438059602
hiphop.00031.wav,hiphop,0.47984579205513,0.286488801240921,3084.823804546642,744.9798253617553,6779.025674825852,1469.9677101374848,0.21307457983493805,0.05987829715013504,0.13644361938854488,0.0803616944853105
hiphop.00032.wav,hiphop,0.4753303825855255,0.29700881242752075,2145.890945678912,975.1660857035462,4529.893202670785,2002.021185381441,0.1344866305589676,0.07220633327960968,0.07872191436531008,0.06621472635301993
hiphop.00033.wav,hiphop,0.4997163712978363,0.27997276186943054,2987.6879685185945,914.2033000707454,6169.817589393029,1622.344128595659,0.214060440659523,0.05553431808948517,0.15281550480769232,0.08802436292501786
hiphop.00034.wav,hiphop,0.47114071249961853,0.28594982624053955,3191.9170162946484,507.9133819744733,6355.537277747845,869.3656087086298,0.2274475395679474,0.052990514785051346,0.1693078753591954,0.056913537081424756
hiphop.00035.wav,hiphop,0.5295126438140869,0.2920050024986267,2827.4503871683432,1051.5775187416575,6197.057852909483,1714.6703915513567,0.1919010728597641,0.09200764447450638,0.103432186901341,0.0946060914924631
hiphop.00036.wav,hiphop,0.5177562236785889,0.2818922698497772,2967.147962166956,1204.463308110392,5804.4461891867895,1903.2989455335016,0.08996205031871796,0.06387290358543396,0.12188535748106061,0.10067705266522396
hiphop.00037.wav,hiphop,0.40916329622268677,0.31305769085884094,3785.438539628473,1317.2488526495774,7074.1874001242895,2011.077881549132,0.15857546031475067,0.13022273778915405,0.21422600023674243,0.12122434224622954
hiphop.00038.wav,hiphop,0.3983515501022339,0.30844488739967346,2208.65791984026,859.7835181857521,4416.6801868785515,1821.5385198562342,0.26985010504722595,0.13799194991588593,0.09738436612215909,0.05132113369328526
hiphop.00039.wav,hiphop,0.3927870988845825,0.31872260570526123,2693.217660121341,1249.8457298627952,5976.55684037642,2339.7068270362415,0.18449507653713226,0.09517242759466171,0.11156375769412878,0.10496262173978997
hiphop.00040.wav,hiphop,0.3457697629928589,0.3069301247596741,2457.2400884546137,1448.8307192037723,5319.8186146129265,2874.5513581409236,0.13083651661872864,0.10354522615671158,0.10350008877840909,0.11644670301687621
hiphop.00041.wav,hiphop,0.4254281520843506,0.302593469619751,2702.6536727978196,838.1176934296899,5555.2972412109375,1571.2675433799322,0.18691296875476837,0.10686972737312317,0.11936627012310606,0.06715995931954685
hiphop.00042.wav,hiphop,0.44941142201423645,0.30072149634361267,2896.950312515822,991.4331475261504,6007.0540549538355,1579.5167839410635,0.24915486574172974,0.09081991016864777,0.10171046401515152,0.07521490411595938
hiphop.00043.wav,hiphop,0.4446573555469513,0.2993648946285248,1846.32383638541,956.6925490337728,3875.1690673828125,2217.4207656007616,0.13636371493339539,0.08918783068656921,0.061756110913825754,0.03941950854489474
hiphop.00044.wav,hiphop,0.3543635904788971,0.2993119955062866,2507.355264123504,1087.6143734001273,4457.421985973011,2012.3591505664049,0.03917303308844566,0.032842498272657394,0.1407455906723485,0.0933106439379873
hiphop.00045.wav,hiphop,0.3927870988845825,0.31872260570526123,2693.217660121341,1249.8457298627952,5976.55684037642,2339.7068270362415,0.18449507653713226,0.09517242759466171,0.11156375769412878,0.10496262173978997
hiphop.00046.wav,hiphop,0.49239304661750793,0.28817570209503174,2306.8910596071332,950.3314420714186,5000.432768996519,1927.8863045695664,0.22798368334770203,0.13398140668869019,0.09147097653228925,0.06353049917881837
hiphop.00047.wav,hiphop,0.44941630959510803,0.30809909105300903,3235.5558089909523,1133.4749052209675,7337.784528621664,1633.1893585784842,0.24700374901294708,0.12088747322559357,0.10929758495262955,0.09606759044043267
hiphop.00048.wav,hiphop,0.4165361523628235,0.29828575253486633,2345.299206046104,926.1070339516672,5395.29142800174,1910.4336482492015,0.23028026521205902,0.11143673956394196,0.07751058886794276,0.048889059302779245
hiphop.00049.wav,hiphop,0.48404431343078613,0.29175448417663574,3085.556031555025,792.4863327673035,6683.5781725819315,1186.8454387979746,0.2887090742588043,0.07715600728988647,0.10873717553654293,0.05843932174833994
hiphop.00050.wav,hiphop,0.42697060108184814,0.3097411096096039,1683.4272327515525,805.5348845884266,3618.5440382105567,2192.449117248889,0.2736722528934479,0.10284620523452759,0.04243024337780356,0.03100158934275533
hiphop.00051.wav,hiphop,0.39349403977394104,0.30581650137901306,2500.467553526264,1115.729408912174,5294.528361097013,1915.9649314949663,0.24395056068897247,0.08709494769573212,0.09950325973994587,0.0866613397694424
hiphop.00052.wav,hiphop,0.4612351655960083,0.29940059781074524,2595.994967867747,1171.7208188720292,5859.520974568591,2127.4198745001645,0.1099744439125061,0.040225863456726074,0.08233033642691415,0.06505187097822487
hiphop.00053.wav,hiphop,0.5067461133003235,0.2899288237094879,3079.2339737601815,1147.2115857340193,7003.6118651210845,2136.2633255053775,0.10891520977020264,0.03739705681800842,0.10707709481341841,0.07017391101333255
hiphop.00054.wav,hiphop,0.4470779597759247,0.30289703607559204,3258.307248271105,915.1346241109276,7619.44815155525,1314.563415865876,0.12414033710956573,0.04309026151895523,0.1262363749516628,0.07739314596591686
hiphop.00055.wav,hiphop,0.39055606722831726,0.31199535727500916,1735.1780888053472,724.595750664848,3552.329022259281,1382.6469677758091,0.1337241381406784,0.0700412392616272,0.0724604843387471,0.05482722505777925
hiphop.00056.wav,hiphop,0.49160701036453247,0.2946496605873108,2355.838782301562,595.9212358121489,5177.219867042489,1121.763599207986,0.16656048595905304,0.041814401745796204,0.07014558560518175,0.03324576171934772
hiphop.00057.wav,hiphop,0.4006756544113159,0.31126123666763306,1811.510320100113,642.7394937666614,3890.7900073412125,1325.1242224686885,0.2247038036584854,0.06415780633687973,0.051442110160479504,0.03852605817337673
hiphop.00058.wav,hiphop,0.5062040686607361,0.2847580313682556,2677.746993460678,982.3104774922257,5211.751264319895,1414.624155575255,0.13038359582424164,0.06641263514757156,0.13613681542440062,0.09677920438461136
hiphop.00059.wav,hiphop,0.49971136450767517,0.27958613634109497,1949.4353476261645,808.4374703865801,4219.933260676479,1737.0082775052638,0.15123578906059265,0.05191580578684807,0.06298488254060325,0.044138665889119126
hiphop.00060.wav,hiphop,0.439607709646225,0.321512371301651,1717.3394378748421,588.0645014271219,3685.6916600203017,1185.268481008839,0.18021424114704132,0.0627075582742691,0.053872942647911835,0.046785920829148724
hiphop.00061.wav,hiphop,0.47355225682258606,0.28079235553741455,1811.681664691942,570.5215710508459,3806.439138177929,1234.5552939523207,0.15556879341602325,0.05664321407675743,0.0673042645494973,0.03846521411106616
hiphop.00062.wav,hiphop,0.4718650281429291,0.30779823660850525,2448.908553270967,1319.1634051533829,4929.937758301914,2408.1028392026296,0.19083651900291443,0.14560875296592712,0.1095162352571539,0.09894712026808745
hiphop.00063.wav,hiphop,0.44560667872428894,0.3031296133995056,2671.1443441180336,1115.6163763573259,5320.449807859629,1886.8275993064562,0.18605242669582367,0.13191665709018707,0.1221979529195669,0.08561977234291344
hiphop.00064.wav,hiphop,0.40821313858032227,0.3200738728046417,2429.7567970045075,814.8904651118124,5273.794534422129,1322.0910055166585,0.23593708872795105,0.11898811906576157,0.07979187814191802,0.06009028922770978
hiphop.00065.wav,hiphop,0.4175876975059509,0.3178600072860718,2447.017199907088,1384.5846594965103,5314.679309110354,2565.7100114262203,0.20691244304180145,0.13697361946105957,0.0885514851604795,0.09530743000483881
hiphop.00066.wav,hiphop,0.40981027483940125,0.30708256363868713,2245.0676185562293,868.1121161333616,4816.043267836427,1653.6303207881447,0.18972842395305634,0.12279179692268372,0.07937459215487239,0.059274883855656615
hiphop.00067.wav,hiphop,0.498336523771286,0.2923334538936615,3053.843913876604,1070.7041766796672,6668.173522241154,1866.2659169305507,0.21794207394123077,0.13905951380729675,0.12687080070572312,0.09865254962852485
hiphop.00068.wav,hiphop,0.42210543155670166,0.2977208197116852,2544.7011695771357,849.1662495627145,5683.4499845925175,1568.6946227024282,0.2287188619375229,0.10945246368646622,0.0956740471529389,0.05485363002406183
hiphop.00069.wav,hiphop,0.489504337310791,0.298464834690094,3297.9029244411563,998.7972439990737,7079.552627882105,1204.6047274332686,0.27175092697143555,0.08284340798854828,0.12088227474864656,0.08408429148117752
hiphop.00070.wav,hiphop,0.4309188723564148,0.29856520891189575,2500.4618224971823,1114.9569889239385,6026.957033515806,2499.016185701919,0.2787717282772064,0.0746413916349411,0.06922378008990719,0.05538047004328007
hiphop.00071.wav,hiphop,0.4037577509880066,0.3155544400215149,3185.160631320678,1155.8437079518358,7471.421952037413,1506.8210745279723,0.24696117639541626,0.09063152223825455,0.1075113743474478,0.09978959121770888
hiphop.00072.wav,hiphop,0.4379986524581909,0.30775681138038635,1821.46331961173,863.2332774006611,4003.2772621809745,2190.248400596251,0.25277790427207947,0.11684336513280869,0.051527455529775716,0.043239041828619915
hiphop.00073.wav,hiphop,0.4225294888019562,0.3024042546749115,2566.9254687003345,1200.8406423854963,5932.106021606729,2151.910868060872,0.300260066986084,0.11815931648015976,0.08562104239172467,0.09633430266588819
hiphop.00074.wav,hiphop,0.47391679883003235,0.28983455896377563,2774.785858823798,852.3757901797861,5968.685821037558,1245.7374695908454,0.20822197198867798,0.10174480825662613,0.11074241408062645,0.06855857621650953
hiphop.00075.wav,hiphop,0.4511270821094513,0.3110271692276001,3140.9185615259057,1334.9459378381357,6336.75704212587,1830.9712293612104,0.19159333407878876,0.12249771505594254,0.14681442744586234,0.1298894374165039
hiphop.00076.wav,hiphop,0.42490169405937195,0.31291264295578003,2328.52633694279,1136.9840128869075,4935.3418761782195,2412.5241372523683,0.2371012568473816,0.1664462387561798,0.09665249782482599,0.0907016801486296
hiphop.00077.wav,hiphop,0.4611206352710724,0.29553160071372986,2987.5950110584854,973.081523559745,6404.82061611804,1892.5842331088356,0.23840558528900146,0.0848492980003357,0.1376235619682908,0.07938284300098632
hiphop.00078.wav,hiphop,0.42490169405937195,0.31291264295578003,2328.52633694279,1136.9840128869075,4935.3418761782195,2412.5241372523683,0.2371012568473816,0.1664462387561798,0.09665249782482599,0.0907016801486296
hiphop.00079.wav,hiphop,0.4274080991744995,0.3024815022945404,3212.057081839573,1188.319385820112,6310.635751250725,2323.4646122260788,0.15472176671028137,0.0687209814786911,0.17229266362142304,0.09909341184737541
hiphop.00080.wav,hiphop,0.4037266671657562,0.31230247020721436,3377.550728575826,905.2109078535335,6893.697603230134,1500.1023503010515,0.14131808280944824,0.025490092113614082,0.15493130075406034,0.08521634789324108
hiphop.00081.wav,hiphop,0.5207126140594482,0.2934858500957489,1470.2938674326106,596.0787200484168,3279.0005641857597,1626.868629653893,0.08635041862726212,0.05821797996759415,0.05182163270978345,0.03408489095586826
hiphop.00082.wav,hiphop,0.5036309957504272,0.28833675384521484,2290.9396470333063,619.1208546194598,4820.264974713602,940.8207057922941,0.1022416278719902,0.046151548624038696,0.11330995021268368,0.06973221675432668
hiphop.00083.wav,hiphop,0.44784292578697205,0.292153924703598,2367.639173778173,559.9351788451287,5016.46193218895,1028.7099844067739,0.11062056571245193,0.05202511325478554,0.11083682267498067,0.05947786884946539
hiphop.00084.wav,hiphop,0.5132845640182495,0.2887023985385895,2044.2141770246926,767.6249323478331,4074.2718831569027,1371.5535894797479,0.0658654049038887,0.04480036720633507,0.10510961970707657,0.07074226350826537
hiphop.00085.wav,hiphop,0.47660088539123535,0.2971469461917877,2607.8596297145214,551.9598792238559,5534.641062300609,804.924687856008,0.106190524995327,0.04411850497126579,0.12721671379543698,0.0684682024424986
hiphop.00086.wav,hiphop,0.47974592447280884,0.3004235327243805,2083.4389005825383,665.8217103894325,4479.439167633411,1324.6958104313107,0.07905618846416473,0.04244816675782204,0.07984399168600155,0.05419795945550438
hiphop.00087.wav,hiphop,0.5838063955307007,0.2673400640487671,2473.246187433862,714.6186646524602,5509.702182424594,1060.146999398546,0.10802321881055832,0.05234610661864281,0.08777506888051044,0.07458034545965328
hiphop.00088.wav,hiphop,0.46022409200668335,0.292510986328125,2694.7841274938905,524.6563603622394,5599.723628280887,833.3949382502295,0.11853865534067154,0.041957322508096695,0.14988572783739365,0.05603801019603268
hiphop.00089.wav,hiphop,0.4984116554260254,0.29509153962135315,2669.9475361239274,581.5008489120783,5526.430800010876,967.483229304734,0.12068817019462585,0.044209666550159454,0.11757230943058777,0.058763025456564054
hiphop.00090.wav,hiphop,0.48257020115852356,0.2936641573905945,2272.5405031296214,471.5456727480613,4964.2193504386605,975.9863359817441,0.10914599150419235,0.042247574776411057,0.10443931868716164,0.047956085515338365
hiphop.00091.wav,hiphop,0.5335999727249146,0.2714507579803467,2629.0449785113356,510.58566427792437,5411.5703963348315,801.5182999749399,0.11357390135526657,0.0433463379740715,0.1385510319992266,0.0643071654032183
hiphop.00092.wav,hiphop,0.47790586948394775,0.28631478548049927,2330.136830188641,526.4397239069599,5836.389018543358,1076.355773347746,0.1225821003317833,0.03984367102384567,0.07259227873646558,0.039152420588340085
hiphop.00093.wav,hiphop,0.4766429662704468,0.2823839783668518,3185.5488967360493,652.76157404626,6278.469175971578,551.219311051718,0.06721186637878418,0.044216468930244446,0.15213151947989173,0.07452095988468649
hiphop.00094.wav,hiphop,0.4590272307395935,0.2988329529762268,1929.8045739109684,557.3323185040194,4412.4081215559745,1411.9468031207525,0.11072535067796707,0.036489441990852356,0.05418184756863882,0.031058395587330492
hiphop.00095.wav,hiphop,0.5625076293945312,0.2607792019844055,2735.6851447731715,529.0822060268512,5419.747351272476,813.4503391953201,0.10344427824020386,0.04233510419726372,0.1575562373114849,0.053790987098722896
hiphop.00096.wav,hiphop,0.4249074459075928,0.29583433270454407,1752.518630056562,402.8258473783514,3490.593845163863,852.5828740590358,0.11077146977186203,0.0371176041662693,0.08311732646945089,0.03024742119195659
hiphop.00097.wav,hiphop,0.4740149974822998,0.2911433279514313,2582.0374965474734,588.972646244571,5731.720664606293,786.1810807297586,0.11845380067825317,0.04177052155137062,0.11600512676430781,0.06467082586203919
hiphop.00098.wav,hiphop,0.5334904789924622,0.2755415439605713,2538.6441653895045,552.9149129832641,5353.532335321201,793.3406459834051,0.11897815018892288,0.046440478414297104,0.10070602523201856,0.06005504571063417
hiphop.00099.wav,hiphop,0.43089398741722107,0.3082968592643738,1963.064381362766,821.9148770781544,3798.4537005147913,1474.3238244553727,0.1536368578672409,0.12211150676012039,0.10151491806844548,0.06607169190906619
